mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible
24	22	88	88	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	575						
25	23	353/4	353/4	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	576						
25	23	359/4	359/4	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	577						
25	23	361/4	361/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	578						
25	23	181/2	181/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	579						
25	23	363/4	363/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	580						
25	23	91	91	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	581						
25	23	365/4	365/4	0.75	3/4	3/4	Chord	4/4	1	1	3/16	1/8	3/2	582						
25	23	92	92	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	583						
25	23	353/4	353/4	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	584						
25	23	361/4	361/4	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	585						
25	23	365/4	365/4	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	586						
25	23	353/4	353/4	0.25	0	0	Chord	4/4	2	1	1/16	1/16	1	587						
25	23	177/2	177/2	0.25	1/16	1/16	Chord	4/4	2	1	1/16	1/16	1	588						
25	23	355/4	355/4	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	589						
25	23	89	89	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	590						
25	23	357/4	357/4	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	591						
25	23	179/2	179/2	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	592						
25	23	359/4	359/4	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	593						
25	23	90	90	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	594						
25	23	361/4	361/4	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	595						
25	23	363/4	363/4	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	596						
25	23	365/4	365/4	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	597						
25	23	367/4	367/4	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	598						
26	24	369/4	369/4	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	599						
26	24	377/4	377/4	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	600						
26	24	185/2	185/2	0.25	1/16	1/16	Chord	4/4	1	2	1/16	1/16	1	601						
26	24	371/4	371/4	0.25	1/8	1/8	Chord	4/4	1	2	1/16	1/16	1	602						
26	24	93	93	0.25	3/16	3/16	Chord	4/4	1	2	1/16	1/16	1	603						
26	24	373/4	373/4	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	604						
26	24	377/4	377/4	1.5	1/2	1/2	Chord	4/4	1	2	3/8	1/4	3/2	605						
26	24	373/4	373/4	0.25	1/4	1/4	Chord	4/4	1	3	1/16	1/16	1	606						
26	24	187/2	187/2	0.25	5/16	5/16	Chord	4/4	1	3	1/16	1/16	1	607						
26	24	375/4	375/4	0.5	3/8	3/8	Chord	4/4	1	3	1/8	1/8	1	608						
26	24	377/4	377/4	1.5	1/2	1/2	Chord	4/4	1	3	3/8	1/4	3/2	609						
26	24	369/4	369/4	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	610						
26	24	94	94	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	611						
26	24	377/4	377/4	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	612						
26	24	189/2	189/2	0.25	9/16	9/16	Chord	4/4	2	2	1/16	1/16	1	613						
26	24	379/4	379/4	0.25	5/8	5/8	Chord	4/4	2	2	1/16	1/16	1	614						
26	24	95	95	0.25	11/16	11/16	Chord	4/4	2	2	1/16	1/16	1	615						
26	24	381/4	381/4	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	616						
