mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
26	26	150	150	0.5	0	0	Chord	12/8	1	2	1/8	1/8	1	593							
26	26	301/2	301/2	0.5	1/8	1/8	Chord	12/8	1	2	1/8	1/8	1	594							
26	26	151	151	0.5	1/4	1/4	Chord	12/8	1	2	1/8	1/8	1	595							
26	26	303/2	303/2	0.5	3/8	3/8	Chord	12/8	1	2	1/8	1/8	1	596							
26	26	152	152	0.5	1/2	1/2	Chord	12/8	1	2	1/8	1/8	1	597							
26	26	305/2	305/2	0.5	5/8	5/8	Chord	12/8	1	2	1/8	1/8	1	598							
26	26	153	153	3.0	3/4	3/4	Chord	12/8	1	2	3/4	1/2	3/2	599							
26	26	150	150	3.0	0	0	Chord	12/8	2	1	3/4	1/2	3/2	600							
26	26	151	151	0.5	1/4	1/4	Chord	12/8	2	2	1/8	1/8	1	601							
26	26	303/2	303/2	0.5	3/8	3/8	Chord	12/8	2	2	1/8	1/8	1	602							
26	26	152	152	0.5	1/2	1/2	Chord	12/8	2	2	1/8	1/8	1	603							
26	26	305/2	305/2	0.5	5/8	5/8	Chord	12/8	2	2	1/8	1/8	1	604							
26	26	153	153	0.5	3/4	3/4	Chord	12/8	2	2	1/8	1/8	1	605							
26	26	307/2	307/2	0.5	7/8	7/8	Chord	12/8	2	2	1/8	1/8	1	606							
26	26	154	154	0.5	1	1	Chord	12/8	2	2	1/8	1/8	1	607							
26	26	309/2	309/2	0.5	9/8	9/8	Chord	12/8	2	2	1/8	1/8	1	608							
26	26	155	155	0.5	5/4	5/4	Chord	12/8	2	2	1/8	1/8	1	609							
26	26	311/2	311/2	0.5	11/8	11/8	Chord	12/8	2	2	1/8	1/8	1	610							
27	27	156	156	0.5	0	0	Chord	12/8	1	1	1/8	1/8	1	611							
27	27	313/2	313/2	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	612							
27	27	157	157	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	613							
27	27	315/2	315/2	1.5	3/8	3/8	Chord	12/8	1	1	3/8	1/4	3/2	614							
27	27	159	159	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	615							
27	27	319/2	319/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	616							
27	27	160	160	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	617							
27	27	321/2	321/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	618							
27	27	161	161	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	619							
27	27	323/2	323/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	620							
27	27	156	156	1.5	0	0	Chord	12/8	1	2	3/8	1/4	3/2	621							
27	27	315/2	315/2	0.5	3/8	3/8	Chord	12/8	1	2	1/8	1/8	1	622							
27	27	158	158	0.5	1/2	1/2	Chord	12/8	1	2	1/8	1/8	1	623							
27	27	317/2	317/2	0.5	5/8	5/8	Chord	12/8	1	2	1/8	1/8	1	624							
27	27	159	159	1.5	3/4	3/4	Chord	12/8	1	2	3/8	1/4	3/2	625							
27	27	321/2	321/2	0.5	9/8	9/8	Chord	12/8	1	2	1/8	1/8	1	626							
27	27	161	161	0.5	5/4	5/4	Chord	12/8	1	2	1/8	1/8	1	627							
27	27	323/2	323/2	0.5	11/8	11/8	Chord	12/8	1	2	1/8	1/8	1	628							
27	27	156	156	3.0	0	0	Chord	12/8	2	1	3/4	1/2	3/2	629							
27	27	159	159	1.5	3/4	3/4	Chord	12/8	2	1	3/8	1/4	3/2	630							
27	27	321/2	321/2	0.5	9/8	9/8	Chord	12/8	2	1	1/8	1/8	1	631							
27	27	161	161	0.5	5/4	5/4	Chord	12/8	2	1	1/8	1/8	1	632							
27	27	323/2	323/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	633							
28	28	162	162	3.0	0	0	Chord	12/8	1	1	3/4	1/2	3/2	634							
28	28	165	165	3.0	3/4	3/4	Chord	12/8	1	1	3/4	1/2	3/2	635							
28	28	162	162	0.5	0	0	Chord	12/8	1	2	1/8	1/8	1	636							
28	28	325/2	325/2	0.5	1/8	1/8	Chord	12/8	1	2	1/8	1/8	1	637							
28	28	163	163	0.5	1/4	1/4	Chord	12/8	1	2	1/8	1/8	1	638							
28	28	327/2	327/2	1.5	3/8	3/8	Chord	12/8	1	2	3/8	1/4	3/2	639							
28	28	165	165	0.5	3/4	3/4	Chord	12/8	1	2	1/8	1/8	1	640							
28	28	331/2	331/2	0.5	7/8	7/8	Chord	12/8	1	2	1/8	1/8	1	641							
28	28	166	166	0.5	1	1	Chord	12/8	1	2	1/8	1/8	1	642							
28	28	333/2	333/2	1.5	9/8	9/8	Chord	12/8	1	2	3/8	1/4	3/2	643							
28	28	162	162	0.5	0	0	Chord	12/8	2	1	1/8	1/8	1	644							
28	28	325/2	325/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8	1/8	1	645							
28	28	163	163	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	646							
28	28	327/2	327/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8	1/8	1	647							
28	28	164	164	0.5	1/2	1/2	Chord	12/8	2	1	1/8	1/8	1	648							
28	28	329/2	329/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	649							
28	28	165	165	1.5	3/4	3/4	Chord	12/8	2	1	3/8	1/4	3/2	650							
28	28	333/2	333/2	0.5	9/8	9/8	Chord	12/8	2	1	1/8	1/8	1	651							
28	28	167	167	0.5	5/4	5/4	Chord	12/8	2	1	1/8	1/8	1	652							
28	28	335/2	335/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	653							
29	29	168	168	3.0	0	0	Chord	12/8	1	1	3/4	1/2	3/2	654							
29	29	171	171	1.5	3/4	3/4	Chord	12/8	1	1	3/8	1/4	3/2	655							
29	29	345/2	345/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	656							
29	29	173	173	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	657							
29	29	347/2	347/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	658							
29	29	168	168	0.5	0	0	Chord	12/8	1	2	1/8	1/8	1	659							
29	29	337/2	337/2	0.5	1/8	1/8	Chord	12/8	1	2	1/8	1/8	1	660							
29	29	169	169	0.5	1/4	1/4	Chord	12/8	1	2	1/8	1/8	1	661							
29	29	339/2	339/2	1.5	3/8	3/8	Chord	12/8	1	2	3/8	1/4	3/2	662							
29	29	171	171	0.5	3/4	3/4	Chord	12/8	1	2	1/8	1/8	1	663							
29	29	343/2	343/2	0.5	7/8	7/8	Chord	12/8	1	2	1/8	1/8	1	664							
29	29	172	172	0.5	1	1	Chord	12/8	1	2	1/8	1/8	1	665							
29	29	345/2	345/2	1.5	9/8	9/8	Chord	12/8	1	2	3/8	1/4	3/2	666							
29	29	168	168	0.5	0	0	Chord	12/8	2	1	1/8	1/8	1	667							
29	29	337/2	337/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8	1/8	1	668							
29	29	169	169	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	669							
29	29	339/2	339/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8	1/8	1	670							
29	29	170	170	0.5	1/2	1/2	Chord	12/8	2	1	1/8	1/8	1	671							
29	29	341/2	341/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	672							
29	29	171	171	1.5	3/4	3/4	Chord	12/8	2	1	3/8	1/4	3/2	673							
29	29	345/2	345/2	1.5	9/8	9/8	Chord	12/8	2	1	3/8	1/4	3/2	674	ornamentTrill						
30	30	174	174	3.0	0	0	Chord	12/8	1	1	3/4	1/2	3/2	675							
30	30	177	177	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	676							
30	30	355/2	355/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	677							
30	30	178	178	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	678							
30	30	357/2	357/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	679							
30	30	179	179	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	680							
30	30	359/2	359/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	681							
30	30	174	174	0.5	0	0	Chord	12/8	1	2	1/8	1/8	1	682							
30	30	349/2	349/2	0.5	1/8	1/8	Chord	12/8	1	2	1/8	1/8	1	683							
30	30	175	175	0.5	1/4	1/4	Chord	12/8	1	2	1/8	1/8	1	684							
30	30	351/2	351/2	0.5	3/8	3/8	Chord	12/8	1	2	1/8	1/8	1	685							
30	30	176	176	0.5	1/2	1/2	Chord	12/8	1	2	1/8	1/8	1	686							
30	30	353/2	353/2	0.5	5/8	5/8	Chord	12/8	1	2	1/8	1/8	1	687							
30	30	177	177	3.0	3/4	3/4	Chord	12/8	1	2	3/4	1/2	3/2	688							
30	30	174	174	0.5	0	0	Chord	12/8	2	1	1/8	1/8	1	689							
30	30	349/2	349/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8	1/8	1	690							
30	30	175	175	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	691							
30	30	351/2	351/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8	1/8	1	692							
30	30	176	176	0.5	1/2	1/2	Chord	12/8	2	1	1/8	1/8	1	693							
30	30	353/2	353/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	694							
30	30	177	177	1.5	3/4	3/4	Chord	12/8	2	1	3/8	1/4	3/2	695							
30	30	357/2	357/2	1.5	9/8	9/8	Chord	12/8	2	1	3/8	1/4	3/2	696	ornamentTrill						
31	31	180	180	1.5	0	0	Chord	12/8	1	1	3/8	1/4	3/2	697	ornamentShortTrill						
31	31	363/2	363/2	0.5	3/8	3/8	Chord	12/8	1	1	1/8	1/8	1	698							
31	31	182	182	0.5	1/2	1/2	Chord	12/8	1	1	1/8	1/8	1	699							
31	31	365/2	365/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	700							
31	31	183	183	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	701							
31	31	367/2	367/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	702							
31	31	184	184	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	703							
31	31	369/2	369/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	704							
31	31	185	185	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	705							
31	31	371/2	371/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	706							
31	31	180	180	0.5	0	0	Chord	12/8	1	2	1/8	1/8	1	707							
31	31	361/2	361/2	0.5	1/8	1/8	Chord	12/8	1	2	1/8	1/8	1	708							
31	31	181	181	0.5	1/4	1/4	Chord	12/8	1	2	1/8	1/8	1	709							
31	31	180	180	1.0	0	0	Chord	12/8	2	1	1/4	1/4	1	710							
31	31	363/2	363/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8	1/8	1	711							
31	31	182	182	0.5	1/2	1/2	Chord	12/8	2	1	1/8	1/8	1	712							
31	31	365/2	365/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	713							
31	31	183	183	1.0	3/4	3/4	Chord	12/8	2	1	1/4	1/4	1	714							
31	31	184	184	0.5	1	1	Chord	12/8	2	1	1/8	1/8	1	715							
31	31	369/2	369/2	1.0	9/8	9/8	Chord	12/8	2	1	1/4	1/4	1	716							
31	31	371/2	371/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	717							
32	32	186	186	0.5	0	0	Chord	12/8	1	1	1/8	1/8	1	718							
32	32	373/2	373/2	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	719							
32	32	187	187	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	720							
32	32	375/2	375/2	0.5	3/8	3/8	Chord	12/8	1	1	1/8	1/8	1	721							
32	32	188	188	0.5	1/2	1/2	Chord	12/8	1	1	1/8	1/8	1	722							
32	32	377/2	377/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	723							
32	32	189	189	3.0	3/4	3/4	Chord	12/8	1	1	3/4	1/2	3/2	724							
32	32	186	186	1.0	0	0	Chord	12/8	1	2	1/4	1/4	1	725							
32	32	187	187	0.5	1/4	1/4	Chord	12/8	1	2	1/8	1/8	1	726							
32	32	375/2	375/2	0.5	3/8	3/8	Chord	12/8	1	2	1/8	1/8	1	727							
32	32	188	188	0.5	1/2	1/2	Chord	12/8	1	2	1/8	1/8	1	728							
32	32	377/2	377/2	0.5	5/8	5/8	Chord	12/8	1	2	1/8	1/8	1	729							
32	32	189	189	1.5	3/4	3/4	Chord	12/8	1	2	3/8	1/4	3/2	730							0
32	32	381/2	381/2	1.0	9/8	9/8	Chord	12/8	1	2	1/4	1/4	1	731							0
32	32	383/2	383/2	0.5	11/8	11/8	Chord	12/8	1	2	1/8	1/8	1	732							
32	32	186	186	1.0	0	0	Chord	12/8	2	1	1/4	1/4	1	733							
32	32	187	187	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	734							
32	32	375/2	375/2	1.0	3/8	3/8	Chord	12/8	2	1	1/4	1/4	1	735							
32	32	377/2	377/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	736							
32	32	189	189	1.0	3/4	3/4	Chord	12/8	2	1	1/4	1/4	1	737							
32	32	189	189	0.5	3/4	3/4	Chord	12/8	2	2	1/8	1/8	1	738							
32	32	379/2	379/2	0.5	7/8	7/8	Chord	12/8	2	2	1/8	1/8	1	739							
32	32	190	190	0.5	1	1	Chord	12/8	2	2	1/8	1/8	1	740							
32	32	381/2	381/2	0.5	9/8	9/8	Chord	12/8	2	2	1/8	1/8	1	741							
32	32	191	191	0.5	5/4	5/4	Chord	12/8	2	2	1/8	1/8	1	742							
32	32	383/2	383/2	0.5	11/8	11/8	Chord	12/8	2	2	1/8	1/8	1	743							
33	33	192	192	1.5	0	0	Chord	12/8	1	1	3/8	1/4	3/2	744							
33	33	387/2	387/2	1.5	3/8	3/8	Chord	12/8	1	1	3/8	1/4	3/2	745							
33	33	195	195	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	746							
33	33	391/2	391/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	747							
33	33	196	196	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	748							
33	33	393/2	393/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	749							
33	33	197	197	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	750							
33	33	395/2	395/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	751							
33	33	192	192	1.5	0	0	Chord	12/8	1	2	3/8	1/4	3/2	752							
33	33	387/2	387/2	0.5	3/8	3/8	Chord	12/8	1	2	1/8	1/8	1	753							
33	33	194	194	0.5	1/2	1/2	Chord	12/8	1	2	1/8	1/8	1	754							
33	33	389/2	389/2	0.5	5/8	5/8	Chord	12/8	1	2	1/8	1/8	1	755							
33	33	195	195	1.5	3/4	3/4	Chord	12/8	1	2	3/8	1/4	3/2	756							
33	33	393/2	393/2	1.5	9/8	9/8	Chord	12/8	1	2	3/8	1/4	3/2	757							
33	33	192	192	0.5	0	0	Chord	12/8	2	1	1/8	1/8	1	758							
33	33	385/2	385/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8	1/8	1	759							
33	33	193	193	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	760							
33	33	387/2	387/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8	1/8	1	761							
33	33	194	194	0.5	1/2	1/2	Chord	12/8	2	1	1/8	1/8	1	762							
33	33	389/2	389/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	763							
33	33	195	195	0.5	3/4	3/4	Chord	12/8	2	1	1/8	1/8	1	764							
33	33	391/2	391/2	0.5	7/8	7/8	Chord	12/8	2	1	1/8	1/8	1	765							
33	33	196	196	0.5	1	1	Chord	12/8	2	1	1/8	1/8	1	766							
33	33	393/2	393/2	0.5	9/8	9/8	Chord	12/8	2	1	1/8	1/8	1	767							
33	33	197	197	0.5	5/4	5/4	Chord	12/8	2	1	1/8	1/8	1	768							
33	33	395/2	395/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	769							
34	34	198	198	1.5	0	0	Chord	12/8	1	1	3/8	1/4	3/2	770							
34	34	399/2	399/2	0.5	3/8	3/8	Chord	12/8	1	1	1/8	1/8	1	771							
34	34	200	200	0.5	1/2	1/2	Chord	12/8	1	1	1/8	1/8	1	772							
34	34	401/2	401/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	773							
34	34	201	201	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	774							
34	34	403/2	403/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	775							
34	34	202	202	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	776							
34	34	405/2	405/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	777							
34	34	203	203	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	778							
34	34	407/2	407/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	779							
34	34	198	198	0.5	0	0	Chord	12/8	1	2	1/8	1/8	1	780							
34	34	397/2	397/2	0.5	1/8	1/8	Chord	12/8	1	2	1/8	1/8	1	781							
34	34	199	199	0.5	1/4	1/4	Chord	12/8	1	2	1/8	1/8	1	782							
34	34	399/2	399/2	0.5	3/8	3/8	Chord	12/8	1	2	1/8	1/8	1	783							
34	34	200	200	0.5	1/2	1/2	Chord	12/8	1	2	1/8	1/8	1	784							
34	34	401/2	401/2	0.5	5/8	5/8	Chord	12/8	1	2	1/8	1/8	1	785							
34	34	201	201	1.5	3/4	3/4	Chord	12/8	1	2	3/8	1/4	3/2	786							
34	34	405/2	405/2	1.5	9/8	9/8	Chord	12/8	1	2	3/8	1/4	3/2	787							
34	34	201	201	1.5	3/4	3/4	Chord	12/8	2	1	3/8	1/4	3/2	788							
34	34	405/2	405/2	1.5	9/8	9/8	Chord	12/8	2	1	3/8	1/4	3/2	789							
34	34	198	198	3.0	0	0	Chord	12/8	2	2	3/4	1/2	3/2	790							
34	34	201	201	3.0	3/4	3/4	Chord	12/8	2	2	3/4	1/2	3/2	791							
35	35	204	204	0.5	0	0	Chord	12/8	1	1	1/8	1/8	1	792							
35	35	409/2	409/2	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	793							
35	35	205	205	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	794							
35	35	411/2	411/2	0.5	3/8	3/8	Chord	12/8	1	1	1/8	1/8	1	795							
35	35	206	206	0.5	1/2	1/2	Chord	12/8	1	1	1/8	1/8	1	796							
35	35	413/2	413/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	797							
35	35	207	207	1.0	3/4	3/4	Chord	12/8	1	1	1/4	1/4	1	798							
35	35	208	208	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	799							
35	35	417/2	417/2	1.0	9/8	9/8	Chord	12/8	1	1	1/4	1/4	1	800							
35	35	419/2	419/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	801							
35	35	204	204	3.0	0	0	Chord	12/8	1	2	3/4	1/2	3/2	802							
35	35	207	207	0.5	3/4	3/4	Chord	12/8	1	2	1/8	1/8	1	803							
35	35	415/2	415/2	0.5	7/8	7/8	Chord	12/8	1	2	1/8	1/8	1	804							
35	35	208	208	0.5	1	1	Chord	12/8	1	2	1/8	1/8	1	805							
35	35	417/2	417/2	0.5	9/8	9/8	Chord	12/8	1	2	1/8	1/8	1	806							
35	35	209	209	0.5	5/4	5/4	Chord	12/8	1	2	1/8	1/8	1	807							
35	35	419/2	419/2	0.5	11/8	11/8	Chord	12/8	1	2	1/8	1/8	1	808							
35	35	204	204	1.0	0	0	Chord	12/8	2	1	1/4	1/4	1	809							
35	35	205	205	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	810							
35	35	411/2	411/2	1.0	3/8	3/8	Chord	12/8	2	1	1/4	1/4	1	811							
35	35	413/2	413/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	812							
35	35	207	207	3.0	3/4	3/4	Chord	12/8	2	1	3/4	1/2	3/2	813							
35	35	204	204	3.0	0	0	Chord	12/8	2	2	3/4	1/2	3/2	814							
35	35	207	207	3.0	3/4	3/4	Chord	12/8	2	2	3/4	1/2	3/2	815							
36	36	210	210	0.5	0	0	Chord	12/8	1	1	1/8	1/8	1	816							
36	36	421/2	421/2	0.5	1/8	1/8	Chord	12/8	1	1	1/8	1/8	1	817							
36	36	211	211	0.5	1/4	1/4	Chord	12/8	1	1	1/8	1/8	1	818							
36	36	423/2	423/2	0.5	3/8	3/8	Chord	12/8	1	1	1/8	1/8	1	819							
36	36	212	212	0.5	1/2	1/2	Chord	12/8	1	1	1/8	1/8	1	820							
36	36	425/2	425/2	0.5	5/8	5/8	Chord	12/8	1	1	1/8	1/8	1	821							
36	36	213	213	0.5	3/4	3/4	Chord	12/8	1	1	1/8	1/8	1	822							
36	36	427/2	427/2	0.5	7/8	7/8	Chord	12/8	1	1	1/8	1/8	1	823							
36	36	214	214	0.5	1	1	Chord	12/8	1	1	1/8	1/8	1	824							
36	36	429/2	429/2	0.5	9/8	9/8	Chord	12/8	1	1	1/8	1/8	1	825							
36	36	215	215	0.5	5/4	5/4	Chord	12/8	1	1	1/8	1/8	1	826							
36	36	431/2	431/2	0.5	11/8	11/8	Chord	12/8	1	1	1/8	1/8	1	827							
36	36	210	210	1.5	0	0	Chord	12/8	1	2	3/8	1/4	3/2	828							
36	36	423/2	423/2	1.5	3/8	3/8	Chord	12/8	1	2	3/8	1/4	3/2	829							
36	36	213	213	0.5	3/4	3/4	Chord	12/8	1	2	1/8	1/8	1	830							
36	36	427/2	427/2	1.0	7/8	7/8	Chord	12/8	1	2	1/4	1/4	1	831							
36	36	429/2	429/2	1.5	9/8	9/8	Chord	12/8	1	2	3/8	1/4	3/2	832							
36	36	429/2	429/2	1.5	9/8	9/8	Chord	12/8	1	3	3/8	1/4	3/2	833							
36	36	210	210	0.5	0	0	Chord	12/8	2	1	1/8	1/8	1	834							
36	36	421/2	421/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8	1/8	1	835							
36	36	211	211	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	836							
36	36	423/2	423/2	0.5	3/8	3/8	Chord	12/8	2	1	1/8	1/8	1	837							
36	36	212	212	0.5	1/2	1/2	Chord	12/8	2	1	1/8	1/8	1	838							
36	36	425/2	425/2	0.5	5/8	5/8	Chord	12/8	2	1	1/8	1/8	1	839							
36	36	213	213	0.5	3/4	3/4	Chord	12/8	2	1	1/8	1/8	1	840							
36	36	427/2	427/2	0.5	7/8	7/8	Chord	12/8	2	1	1/8	1/8	1	841							
36	36	214	214	0.5	1	1	Chord	12/8	2	1	1/8	1/8	1	842							
36	36	429/2	429/2	0.5	9/8	9/8	Chord	12/8	2	1	1/8	1/8	1	843							
36	36	215	215	0.5	5/4	5/4	Chord	12/8	2	1	1/8	1/8	1	844							
36	36	431/2	431/2	0.5	11/8	11/8	Chord	12/8	2	1	1/8	1/8	1	845							
36	36	210	210	3.0	0	0	Chord	12/8	2	2	3/4	1/2	3/2	846							
36	36	213	213	3.0	3/4	3/4	Chord	12/8	2	2	3/4	1/2	3/2	847							
37	37	216	216	6.0	0	0	Chord	12/8	1	1	3/2	1	3/2	848							
37	37	216	216	1.5	0	0	Chord	12/8	1	2	3/8	1/4	3/2	849							
37	37	435/2	435/2	0.5	3/8	3/8	Chord	12/8	1	2	1/8	1/8	1	850							
37	37	218	218	0.5	1/2	1/2	Chord	12/8	1	2	1/8	1/8	1	851							
37	37	437/2	437/2	0.5	5/8	5/8	Chord	12/8	1	2	1/8	1/8	1	852							
37	37	219	219	3.0	3/4	3/4	Chord	12/8	1	2	3/4	1/2	3/2	853							
37	37	216	216	1.5	0	0	Chord	12/8	1	3	3/8	1/4	3/2	854							
37	37	435/2	435/2	0.5	3/8	3/8	Chord	12/8	1	3	1/8	1/8	1	855							
37	37	218	218	0.5	1/2	1/2	Chord	12/8	1	3	1/8	1/8	1	856							
37	37	437/2	437/2	0.5	5/8	5/8	Chord	12/8	1	3	1/8	1/8	1	857							
37	37	219	219	3.0	3/4	3/4	Chord	12/8	1	3	3/4	1/2	3/2	858							
37	37	216	216	0.5	0	0	Chord	12/8	2	1	1/8	1/8	1	859							
37	37	433/2	433/2	0.5	1/8	1/8	Chord	12/8	2	1	1/8	1/8	1	860							
37	37	217	217	0.5	1/4	1/4	Chord	12/8	2	1	1/8	1/8	1	861							
37	37	435/2	435/2	1.5	3/8	3/8	Chord	12/8	2	1	3/8	1/4	3/2	862							
37	37	219	219	3.0	3/4	3/4	Chord	12/8	2	1	3/4	1/2	3/2	863							
37	37	216	216	3.0	0	0	Chord	12/8	2	2	3/4	1/2	3/2	864							
37	37	219	219	3.0	3/4	3/4	Chord	12/8	2	2	3/4	1/2	3/2	865							
