mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
21	19	145/2	145/2	0.25	1/16	1/16	Chord	4/4	2	2	1/16		1/16	1	572							
21	19	291/4	291/4	0.25	1/8	1/8	Chord	4/4	2	2	1/16		1/16	1	573							
21	19	73	73	0.25	3/16	3/16	Chord	4/4	2	2	1/16		1/16	1	574							
21	19	293/4	293/4	0.5	1/4	1/4	Chord	4/4	2	2	1/8		1/8	1	575							
21	19	295/4	295/4	0.5	3/8	3/8	Chord	4/4	2	2	1/8		1/8	1	576							
21	19	297/4	297/4	1.0	1/2	1/2	Chord	4/4	2	2	1/4		1/4	1	577							
21	19	301/4	301/4	0.25	3/4	3/4	Chord	4/4	2	2	1/16		1/16	1	578							
21	19	151/2	151/2	0.25	13/16	13/16	Chord	4/4	2	2	1/16		1/16	1	579							
21	19	303/4	303/4	0.25	7/8	7/8	Chord	4/4	2	2	1/16		1/16	1	580							
21	19	76	76	0.25	15/16	15/16	Chord	4/4	2	2	1/16		1/16	1	581							
22	20	309/4	309/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	582							
22	20	155/2	155/2	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	583							1
22	20	311/4	311/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	584	ornamentShortTrill						1
22	20	78	78	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	585							1
22	20	313/4	313/4	2.0	1/2	1/2	Chord	4/4	1	1	1/2		1/2	1	586							
22	20	305/4	305/4	0.25	0	0	Chord	4/4	1	2	1/16		1/16	1	587							
22	20	153/2	153/2	0.125	1/16	1/16	Chord	4/4	1	2	1/32		1/32	1	588							
22	20	613/8	613/8	0.125	3/32	3/32	Chord	4/4	1	2	1/32		1/32	1	589							
22	20	307/4	307/4	0.125	1/8	1/8	Chord	4/4	1	2	1/32		1/32	1	590							
22	20	615/8	615/8	0.125	5/32	5/32	Chord	4/4	1	2	1/32		1/32	1	591							
22	20	77	77	0.25	3/16	3/16	Chord	4/4	1	2	1/16		1/16	1	592							
22	20	157/2	157/2	0.25	9/16	9/16	Chord	4/4	1	2	1/16		1/16	1	593							
22	20	315/4	315/4	0.25	5/8	5/8	Chord	4/4	1	2	1/16		1/16	1	594							
22	20	79	79	0.25	11/16	11/16	Chord	4/4	1	2	1/16		1/16	1	595							
22	20	317/4	317/4	0.75	3/4	3/4	Chord	4/4	1	2	3/16		1/8	3/2	596							
22	20	80	80	0.25	15/16	15/16	Chord	4/4	1	2	1/16		1/16	1	597							
22	20	305/4	305/4	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	598							
22	20	313/4	313/4	0.75	1/2	1/2	Chord	4/4	2	1	3/16		1/8	3/2	599							
22	20	79	79	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	600							
22	20	317/4	317/4	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	601							
22	20	159/2	159/2	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	602							
22	20	319/4	319/4	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	603							
22	20	80	80	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	604							
22	20	305/4	305/4	0.25	0	0	Chord	4/4	2	2	1/16		1/16	1	605							
22	20	153/2	153/2	0.25	1/16	1/16	Chord	4/4	2	2	1/16		1/16	1	606							
22	20	307/4	307/4	0.25	1/8	1/8	Chord	4/4	2	2	1/16		1/16	1	607							
22	20	77	77	0.25	3/16	3/16	Chord	4/4	2	2	1/16		1/16	1	608							
22	20	309/4	309/4	0.75	1/4	1/4	Chord	4/4	2	2	3/16		1/8	3/2	609	ornamentMordent						
22	20	78	78	0.25	7/16	7/16	Chord	4/4	2	2	1/16		1/16	1	610							
23	21	321/4	321/4	0.75	0	0	Chord	4/4	1	1	3/16		1/8	3/2	611							
23	21	81	81	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	612							
23	21	325/4	325/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	613							
23	21	163/2	163/2	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	614							
23	21	327/4	327/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	615							
23	21	82	82	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	616							
23	21	329/4	329/4	0.75	1/2	1/2	Chord	4/4	1	1	3/16		1/8	3/2	617							
23	21	83	83	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	618							
23	21	333/4	333/4	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	619							
23	21	167/2	167/2	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	620							
23	21	335/4	335/4	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	621							
23	21	84	84	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	622							
23	21	321/4	321/4	2.0	0	0	Chord	4/4	1	2	1/2		1/2	1	623							
23	21	329/4	329/4	0.25	1/2	1/2	Chord	4/4	1	2	1/16		1/16	1	624							
23	21	165/2	165/2	0.25	9/16	9/16	Chord	4/4	1	2	1/16		1/16	1	625							
23	21	331/4	331/4	0.5	5/8	5/8	Chord	4/4	1	2	1/8		1/8	1	626							
23	21	333/4	333/4	1.0	3/4	3/4	Chord	4/4	1	2	1/4		1/4	1	627							
23	21	161/2	161/2	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	628							
23	21	323/4	323/4	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	629							
23	21	81	81	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	630							
23	21	325/4	325/4	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	631							
23	21	163/2	163/2	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	632							
23	21	327/4	327/4	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	633							
23	21	329/4	329/4	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	634							
23	21	165/2	165/2	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	635							
23	21	331/4	331/4	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	636							
23	21	83	83	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	637							
23	21	333/4	333/4	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	638							
23	21	167/2	167/2	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	639							
23	21	335/4	335/4	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	640							
23	21	321/4	321/4	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	641							
23	21	329/4	329/4	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	642							
24	22	337/4	337/4	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	643							
24	22	341/4	341/4	0.75	1/4	1/4	Chord	4/4	1	1	3/16		1/8	3/2	644							
24	22	86	86	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	645							
24	22	345/4	345/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	646							
24	22	173/2	173/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	647							
24	22	347/4	347/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	648							
24	22	87	87	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	649							
24	22	337/4	337/4	1.0	0	0	Chord	4/4	1	2	1/4		1/4	1	650							
24	22	341/4	341/4	0.25	1/4	1/4	Chord	4/4	1	2	1/16		1/16	1	651							
24	22	171/2	171/2	0.25	5/16	5/16	Chord	4/4	1	2	1/16		1/16	1	652							
24	22	343/4	343/4	0.5	3/8	3/8	Chord	4/4	1	2	1/8		1/8	1	653							
24	22	349/4	349/4	0.75	3/4	3/4	Chord	4/4	1	2	3/16		1/8	3/2	654							
24	22	88	88	0.25	15/16	15/16	Chord	4/4	1	2	1/16		1/16	1	655							
24	22	337/4	337/4	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	656							
24	22	169/2	169/2	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	657							
24	22	339/4	339/4	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	658							
24	22	85	85	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	659							
24	22	341/4	341/4	0.75	1/4	1/4	Chord	4/4	2	1	3/16		1/8	3/2	660							
24	22	86	86	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	661							
24	22	345/4	345/4	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	662							
24	22	349/4	349/4	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	663							
24	22	175/2	175/2	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	664							
24	22	351/4	351/4	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	665							
24	22	88	88	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	666							
24	22	337/4	337/4	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	667							
24	22	345/4	345/4	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	668							
25	23	353/4	353/4	0.75	0	0	Chord	4/4	1	1	3/16		1/8	3/2	669							
25	23	89	89	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	670							
25	23	357/4	357/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	671							
25	23	179/2	179/2	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	672							
25	23	359/4	359/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	673							
25	23	90	90	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	674							
25	23	361/4	361/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	675							
25	23	181/2	181/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	676							
25	23	363/4	363/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	677							
25	23	91	91	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	678							
25	23	365/4	365/4	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	679							
25	23	92	92	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	680							
25	23	353/4	353/4	0.5	0	0	Chord	4/4	1	2	1/8		1/8	1	681							
25	23	363/4	363/4	0.0	5/8	5/8	Chord	4/4	1	2	0	grace4	1/4	1	682							
25	23	363/4	363/4	0.5	5/8	5/8	Chord	4/4	1	2	1/8		1/8	1	683							
25	23	365/4	365/4	1.0	3/4	3/4	Chord	4/4	1	2	1/4		1/4	1	684							
25	23	353/4	353/4	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	685							
25	23	365/4	365/4	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	686							
25	23	353/4	353/4	0.25	0	0	Chord	4/4	2	2	1/16		1/16	1	687							
25	23	177/2	177/2	0.25	1/16	1/16	Chord	4/4	2	2	1/16		1/16	1	688							
25	23	355/4	355/4	0.25	1/8	1/8	Chord	4/4	2	2	1/16		1/16	1	689							
25	23	89	89	0.25	3/16	3/16	Chord	4/4	2	2	1/16		1/16	1	690							
25	23	357/4	357/4	0.25	1/4	1/4	Chord	4/4	2	2	1/16		1/16	1	691							
25	23	179/2	179/2	0.25	5/16	5/16	Chord	4/4	2	2	1/16		1/16	1	692							
25	23	359/4	359/4	0.25	3/8	3/8	Chord	4/4	2	2	1/16		1/16	1	693							
25	23	90	90	0.25	7/16	7/16	Chord	4/4	2	2	1/16		1/16	1	694							
25	23	361/4	361/4	0.5	1/2	1/2	Chord	4/4	2	2	1/8		1/8	1	695							
25	23	363/4	363/4	0.5	5/8	5/8	Chord	4/4	2	2	1/8		1/8	1	696							
25	23	365/4	365/4	0.5	3/4	3/4	Chord	4/4	2	2	1/8		1/8	1	697							
25	23	367/4	367/4	0.5	7/8	7/8	Chord	4/4	2	2	1/8		1/8	1	698							
26	24	369/4	369/4	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	699							
26	24	185/2	185/2	0.125	1/16	1/16	Chord	4/4	1	1	1/32		1/32	1	700							
26	24	741/8	741/8	0.125	3/32	3/32	Chord	4/4	1	1	1/32		1/32	1	701							
26	24	371/4	371/4	0.125	1/8	1/8	Chord	4/4	1	1	1/32		1/32	1	702							
26	24	743/8	743/8	0.125	5/32	5/32	Chord	4/4	1	1	1/32		1/32	1	703							
26	24	93	93	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	704							
26	24	373/4	373/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	705							
26	24	187/2	187/2	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	706							
26	24	375/4	375/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	707							
26	24	94	94	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	708							
26	24	377/4	377/4	1.75	1/2	1/2	Chord	4/4	1	1	7/16		1/4	7/4	709							
26	24	187/2	187/2	0.75	5/16	5/16	Chord	4/4	1	2	3/16		1/8	3/2	710							
26	24	377/4	377/4	1.75	1/2	1/2	Chord	4/4	1	2	7/16		1/4	7/4	711							
26	24	185/2	185/2	0.125	1/16	1/16	Chord	4/4	2	1	1/32		1/32	1	712							
26	24	741/8	741/8	0.125	3/32	3/32	Chord	4/4	2	1	1/32		1/32	1	713							
26	24	371/4	371/4	0.125	1/8	1/8	Chord	4/4	2	1	1/32		1/32	1	714							
26	24	743/8	743/8	0.125	5/32	5/32	Chord	4/4	2	1	1/32		1/32	1	715							
26	24	93	93	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	716							
26	24	373/4	373/4	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	717							
26	24	187/2	187/2	0.125	5/16	5/16	Chord	4/4	2	1	1/32		1/32	1	718							
26	24	749/8	749/8	0.125	11/32	11/32	Chord	4/4	2	1	1/32		1/32	1	719							
26	24	375/4	375/4	0.125	3/8	3/8	Chord	4/4	2	1	1/32		1/32	1	720							
26	24	751/8	751/8	0.125	13/32	13/32	Chord	4/4	2	1	1/32		1/32	1	721							
26	24	94	94	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	722							
26	24	377/4	377/4	1.75	1/2	1/2	Chord	4/4	2	1	7/16		1/4	7/4	723							
26	24	369/4	369/4	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	724							
26	24	377/4	377/4	1.0	1/2	1/2	Chord	4/4	2	2	1/4		1/4	1	725							
26	24	381/4	381/4	0.75	3/4	3/4	Chord	4/4	2	2	3/16		1/8	3/2	726							
